order,damping_ratio,natural_frequency,dc_gain,den_a1,den_a2,den_a3,num_s,num_1,best_controller,best_settling_time,best_overshoot,best_score
2.0,0.8597490954140052,4.062712452322005,0.1684882317442829,6.985826711622118,16.505632470252287,0.0,0.9279679903988207,2.781004828733828,PID,7.6079831383319245,0.0,0.9293455773460352
3.0,0.32706094389129414,3.4555965636132515,0.03383105779672459,4.913871412069451,17.93904705822662,31.685716542638982,0.0,1.0719613076846517,PI,9.235438351731238,0.07194169283251117,0.8753526861942258
3.0,1.0,0.9961569426720461,0.1854438334321344,10.067850386219522,29.449543862637782,20.33426622902092,1.8061000599767958,3.770864279539231,PID,25.00759889726348,0.0,0.9395348293859576
3.0,1.0,2.061747320396591,0.04641914887463118,8.11597319350327,21.310724995523323,18.202014625686346,0.0,0.8449220267279486,Lead,3.202403648586772,14.44947146687496,0.7872047362020919
3.0,1.0,1.3868315518725012,0.10180448486208,7.797202442344226,19.920325874392915,15.297058873440847,1.7908453329104481,1.5573091985155554,PID,25.10076824904858,0.0,0.9370921295328191
3.0,0.5559372480074013,2.9154846254007323,0.02451875329636985,8.197840892916929,24.566291950024972,42.12784789029612,0.0,1.0329223093291655,PID,4.231650099062163,32.97190055474226,0.6809710762834777
1.0,1.0,2.1696385227153994,0.34655863777586804,2.1696385227153994,0.0,0.0,0.0,0.7519069708982955,P,0.7593002377192338,0.0,0.931498969999072
1.0,1.0,3.966602764103112,0.17773269043935933,3.966602764103112,0.0,0.0,0.0,0.7049949811682454,PID,6.05085904618386,0.0,0.9433708809083077
3.0,0.10240947357145026,4.496653478204609,0.030300701962457325,2.5550433700609676,21.72484632642299,33.04018470365297,0.0,1.00114078948993,PID,10.980356474842269,2.7665788070882824,0.8611514030724111
2.0,0.5713664644539405,1.1531586081155607,1.024942309091393,1.3177523137472302,1.3297747754710174,0.0,0.0,1.3629424289427532,PID,23.82387755002555,0.0,0.8084866347693072
1.0,1.0,0.6469247881209483,2.7307856395171486,0.6469247881209483,0.0,0.0,0.0,1.76661292124836,P,2.546520208087332,0.0,0.8921799609645198
2.0,1.0,1.9307125317240823,0.17866831082125942,5.887967002393372,7.640320797742348,0.0,1.2455387693262234,1.3650832110651625,PID,19.922067340597092,0.0,0.9074809011447491
1.0,1.0,0.35809287055213035,2.3400242704678864,0.35809287055213035,0.0,0.0,0.0,0.8379460081735001,P,4.600502220338912,0.0,0.8979912907964054
1.0,1.0,4.219440695866043,0.1472181008528711,4.219440695866043,0.0,0.0,0.0,0.6211780459067157,PID,5.689036441755139,0.0,0.9487782714787014
3.0,1.0,3.4359347230111066,0.030084941032561176,11.016474364444722,40.35582977878174,49.16681854672884,0.0,1.4791808367369725,Lead,2.084602913379191,8.98285944467574,0.8092327124543341
3.0,0.16448492650032645,1.7840930458766282,0.10038822917014371,5.3219776523729045,5.962058279205449,15.07165450094687,0.0,1.5130167060142825,PID,11.615953466805744,1.1528441532070888,0.8627566466455886
3.0,0.8898063793416963,4.057709246875664,0.048303121820646805,12.17795233753467,52.25881493518715,81.61375307973778,1.0320879817948254,3.9421990572507624,PID,5.34282457197909,0.0,0.9733162253055616
2.0,1.0,0.8490625376191333,0.8252898672107578,2.29582534763499,1.2283921028050513,0.0,1.4566850602018666,1.0137795554067244,P,0.8433929564694721,1.9317227193441384,0.9054671613803105
2.0,0.7157777325082537,1.3181771595676004,0.7531993550003501,1.8870437166389353,1.7375910240057073,0.0,0.0,1.3087524385354965,PID,17.6301772404179,0.0,0.875457319081774
2.0,0.16687407305965465,4.228555964965678,0.11088339512104248,1.4112727140690424,17.88068554884681,0.0,0.0,1.982671120747895,PI,18.54598071839565,0.0,0.8605649262811093
3.0,1.0,1.8957898372973407,0.10205396688699746,8.339709537624529,22.539949355927657,19.57143639392678,0.0,1.9973427216767807,Lead,3.2685270682121295,19.05769330352896,0.7677240982751792
1.0,1.0,0.4942595157125229,2.8199496049908097,0.4942595157125229,0.0,0.0,0.0,1.393786926096478,P,3.3330810913932805,0.0,0.890934288972145
2.0,0.39261412106210614,1.450395704713718,0.368746242883172,1.1388916695968605,2.1036477002520018,0.0,0.0,0.7757121858177508,PID,25.07291715126496,0.0,0.8763570259246933
3.0,1.0,0.39174303496460716,0.3503298266030084,6.709341900290479,21.872096994242817,7.598726475546516,0.9238016019300666,2.6620605285819,P,4.2545331841119545,0.0,0.9309659687899243
1.0,1.0,3.0642864820732583,0.37591337176218675,3.0642864820732583,0.0,0.0,0.0,1.151906263521448,P,0.5376152183225358,0.0,0.9309986302383126
1.0,1.0,1.581483271814566,0.9603124356262016,1.581483271814566,0.0,0.0,0.0,1.5187180526583401,P,1.0416847749343592,0.0,0.9209347476205338
3.0,1.0,3.7475582192787953,0.009642557659217245,13.072643519486256,57.91478294919345,86.07572682726051,0.0,0.829990158990892,Lead,1.8336719883469375,13.553365121454105,0.7879438996724386
3.0,1.0,1.2653793898925583,0.1889462757441078,5.401390087399831,11.36001500533574,7.75221056642478,0.0,1.4647513153100826,Lead,4.355841206980946,30.802036388928794,0.7014405185178421
3.0,0.80037761087279,0.514612741552519,2.9168919226955135,2.3220254142529018,1.499043484285348,0.3967776545391647,0.0,1.1573575356313603,PID,13.433451276122856,42.765164781576374,0.7650194545267222
3.0,1.0,0.5082024875142293,0.22333940646632935,2.3885686213582713,10.33612436333077,4.767202386964629,0.0,1.0647041516095488,PI,6.417484715288694,9.206081877034444,0.7690521011448532
1.0,1.0,2.0251308027166615,0.5663720193950168,2.0251308027166615,0.0,0.0,0.0,1.146977422273687,P,0.8134817977449436,0.0,0.9277615246124682
1.0,1.0,1.740017100511122,0.9408265679721637,1.740017100511122,0.0,0.0,0.0,1.6370543168867542,P,0.9467763538523226,0.0,0.921423420887572
3.0,0.5075286590787309,3.8146116987893217,0.026247061986920738,7.244216861224225,27.608461347094806,49.06929186972679,0.0,1.2879247453590248,PI,6.429779617471325,16.828712742929074,0.70835518438374
1.0,1.0,0.7004010381440058,1.6023363004474904,0.7004010381440058,0.0,0.0,0.0,1.1222780082892478,P,2.3520910968779796,0.0,0.9104735029037143
1.0,1.0,0.7945130294206493,1.4042088285785563,0.7945130294206493,0.0,0.0,0.0,1.11566221033317,P,2.0734802137403365,0.0,0.9138346517023316
2.0,1.0,0.3738671890174572,0.44570004069134567,3.5568675402267895,1.1900193939482122,0.0,0.0,0.5303916923062088,P,3.793058445683199,0.0,0.9305579142066043
2.0,0.2929467897009859,0.8568806860675674,3.7459679696517805,0.5020408922805442,0.7342445101556248,0.0,1.2935590902333354,2.7504564169356316,Lag,32.30019722686917,7.312945361351816,0.7398014075246379
2.0,0.5892093253438418,0.7397620123613635,2.41681468545995,0.8717493524368835,0.5472478349329338,0.0,0.0,1.3225966040520771,P,7.843974823748341,25.40494388054485,0.7425138758710448
1.0,1.0,1.2647518504384534,0.4240705644711586,1.2647518504384534,0.0,0.0,0.0,0.5363440311313773,P,1.3025535764122436,0.0,0.9301778545140044
2.0,0.23042667559402497,0.8962361154200694,1.7759222973594389,0.4130334172470989,0.8032391745832552,0.0,0.0,1.426490360254994,Lag,45.41482016234902,17.992914263725996,0.6838698186431826
3.0,0.2815717004330969,4.88015419494876,0.009613268190730261,7.684377997383804,37.3815676042386,117.55891186349385,0.0,1.1301253479541875,PI,7.528133703072923,0.016154063916506978,0.8779773429386925
1.0,1.0,4.66996797670142,0.15499926257988222,4.66996797670142,0.0,0.0,0.0,0.7238415926603847,PID,5.142130975245298,0.0,0.947391749245526
2.0,1.0,2.019800293239433,0.08760290911457394,5.333919831904494,6.6938596160262245,0.0,0.0,0.5864015755684622,PID,10.32250349279462,0.0,0.9679728663048834
2.0,1.0,0.9160840826544719,0.4603650715209713,4.497189101746243,3.2805933063040107,0.0,0.0,1.5102705720878655,P,1.3032864659797643,1.7078754699026608,0.919677636581927
3.0,0.31726597682616253,1.0284303370984669,1.5831133684460563,4.953657307763203,3.8644364749840303,4.549124511006956,1.9990850547717902,7.201779828100741,P,10.64030454753598,43.81592350480417,0.7127834283238932
2.0,0.15339184278096002,3.4684782141977317,0.1268459588818113,1.0640725298428066,12.03034112236429,0.0,0.0,1.5260001553415843,PI,24.28622185501615,0.0,0.8388672853663863
1.0,1.0,3.023102470947537,0.3465899897872777,3.023102470947537,0.0,0.0,0.0,1.0477770545316007,P,0.5449392013318887,0.0,0.9314984715387002
2.0,1.0,1.1966584260508144,0.4318558475914668,4.099709035259342,3.4739599727613344,0.0,0.0,1.500249928535675,PID,18.57582301457528,0.0,0.9131765676888732
3.0,0.17643872639943986,1.8114452834864205,0.9125912506145226,2.0134284347645703,4.159754205931111,4.50924279531738,0.8337233781931099,4.115095521903214,PID,11.849636400702362,4.545526602687988,0.8953712021508893
1.0,1.0,1.0094954326638974,0.9166972870460378,1.0094954326638974,0.0,0.0,0.0,0.9254017244083609,P,1.6319113418030688,0.0,0.9218349617828289
3.0,0.8105322233562765,1.824706621465543,0.04572899904308384,7.754895388212805,17.51871018280532,15.97163322410612,0.0,0.7303668004216348,Lead,3.3951795121433817,27.17118243954708,0.7304473736538135
1.0,1.0,0.9101451838626149,2.054695990266797,0.9101451838626149,0.0,0.0,0.0,1.870071659843152,P,1.8100486331983752,0.0,0.9026850487184063
3.0,0.3206728225781877,0.3555027144413212,7.3947718400801445,2.042629340420404,0.540117856413754,0.22933679700791973,0.0,1.6958932884083413,PID,31.843740217865214,30.997409313842937,0.9014232735220159
2.0,0.32886392188739133,3.0832400944766465,0.10316055255257672,2.027932859180081,9.50636948018836,0.0,0.0,0.9806823283451827,PID,13.459506924276715,0.0,0.9317014973568977
3.0,0.26315316406389144,2.9970729195156096,0.03143334717516887,4.029218940867631,12.849926432255673,22.023525077249015,0.0,0.6922731097742061,PI,12.69230823472602,0.0,0.8696355080125913
1.0,1.0,2.627478557379799,0.6581564492579591,2.627478557379799,0.0,0.0,0.0,1.7292919578265133,P,0.6269916233704508,0.0,0.9260888532296837
3.0,1.0,3.1453060882252335,0.0191249329461642,11.153790111988524,41.066083495453114,49.93786730261455,1.4093759291752121,0.9550583636369488,PID,18.562246194379238,0.0,0.9365563050123451
1.0,1.0,1.3582085681097449,0.43517673999469947,1.3582085681097449,0.0,0.0,0.0,0.5910607769028675,P,1.2129264125872439,0.0,0.9299850852249898
1.0,1.0,2.834660427231522,0.2612331199534613,2.834660427231522,0.0,0.0,0.0,0.7405071874143021,P,0.5811655710986005,0.0,0.9328407544676092
1.0,1.0,3.9961526281436845,0.4336223468928746,3.9961526281436845,0.0,0.0,0.0,1.7328210811577935,P,0.4122482796228614,0.0,0.9300163501050465
2.0,0.6010795764768595,2.8800863036641315,0.17874493393995863,3.4623221112464795,8.294897116553717,0.0,0.0,1.4826708371371473,PID,9.181160166883558,0.0,0.9430975200997074
1.0,1.0,4.900367550016613,0.1320553476920736,4.900367550016613,0.0,0.0,0.0,0.6471197406363987,PID,4.901178820420392,0.0,0.9515445898215595
1.0,1.0,4.180261477774972,0.3327887472645003,4.180261477774972,0.0,0.0,0.0,1.3911439804267818,P,0.39409186598046864,0.0,0.9317363842377387
2.0,1.0,0.6055082992499454,0.2808403963388929,4.522713904604104,2.3719005039103496,0.0,0.0,0.6661254775946024,P,2.159885198313845,0.0,0.9335541146386381
1.0,1.0,0.581626702843377,2.7960451131361115,0.581626702843377,0.0,0.0,0.0,1.6262545001546937,P,2.8324130202567934,0.0,0.89091224955235
1.0,1.0,4.468648883682625,0.3676971662609512,4.468648883682625,0.0,0.0,0.0,1.6431095315452642,P,0.3686588695921389,0.0,0.9311403343110427
1.0,1.0,3.551313174645037,0.25847032739992687,3.551313174645037,0.0,0.0,0.0,0.9179090789501765,P,0.4638867272603387,0.0,0.932887781860026
3.0,0.44999261961659276,1.4029596476694925,0.9623928722375742,1.902130179121066,2.7757397994092208,1.2586999624401263,0.0,1.21136387213808,Lead,7.238529933892894,24.310485370213332,0.7105443438063145
3.0,0.8651154681053691,1.5545881500073242,0.2584956908374651,4.397739972985333,7.010764681952966,4.127662655957928,0.0,1.0669830097958506,Lead,4.415614860560824,15.721163116880652,0.7754170732021077
2.0,0.30479180711103204,1.493288113235212,0.699197860321013,0.9102839651407675,2.229909389129581,0.0,0.0,1.5591478735891404,P,8.71036073924601,45.95043059674677,0.755730197719979
3.0,1.0,0.2239278334134699,0.6807650148749174,3.1030510589907303,11.449374590000275,2.4194638277868465,0.0,1.647086328712637,P,5.946000696618954,24.213956431799577,0.6727654080414885
2.0,1.0,2.4127079585670597,0.15944012083479325,7.294648712932922,11.778697311311392,0.0,0.0,1.8779969225919428,PID,8.983022662379604,0.0,0.9545735713255762
2.0,0.18681478902795456,4.466822194231508,0.08391215082716738,1.6689368916814884,19.95250051487918,0.0,0.0,1.6742572325836766,PI,15.957563627920532,0.0,0.8888953720075882
2.0,0.23498070081370556,3.201531369650724,0.20378362574710107,1.5045961698351804,10.249803110857643,0.0,1.3966690109450572,2.0887420411244864,P,2.9196764605870373,104.81824977600631,0.7778952430616222
2.0,0.8857003056086763,1.449036459683446,0.5567670952732876,2.566824070359485,2.099706661491935,0.0,0.0,1.1690475788448367,PID,13.656069744317183,0.0,0.9146410869579457
3.0,1.0,0.27803412748504847,0.44352786074949146,4.010159803659964,15.015139491188478,3.8862167857514835,0.0,1.7236454173931204,P,5.288108683897167,29.949158726980023,0.6526203102489908
2.0,1.0,4.371640978488943,0.07116827762478642,8.92431579579558,19.90265979307236,0.0,0.0,1.416438017625048,PID,4.187506524674802,0.0,0.9760614951457757
1.0,1.0,1.4830384102908654,0.5616364157468047,1.4830384102908654,0.0,0.0,0.0,0.8329283771706009,P,1.1108323524402226,0.0,0.927842649938289
2.0,0.795017902017394,3.3987767208073287,0.08435247479384203,5.404176676003601,11.551683197901816,0.0,0.0,0.9744130657774615,PID,6.3272694757291665,0.0,0.9698189676552647
3.0,0.9179875438920158,2.8700232631303986,0.04899535711311502,9.6684423529835,31.417441977946538,36.235955451965346,0.0,1.7753935777039693,Lead,2.406687565929368,15.479956375442812,0.7782485804146753
1.0,1.0,4.829989781294294,0.24808541011705637,4.829989781294294,0.0,0.0,0.0,1.1982499957535862,P,0.3410787849785376,0.0,0.9330657393739515
3.0,0.3293415112329678,2.1342978663300145,0.17142027272765856,2.4215406079699724,5.9831454766300975,4.626812045014106,0.0,0.7931293826159337,PI,13.0064367378669,0.127539396646692,0.8681190496229112
1.0,1.0,4.805020507113109,0.34157154127691547,4.805020507113109,0.0,0.0,0.0,1.6412582604818107,P,0.34285119982815315,0.0,0.931588519717677
1.0,1.0,3.4448910084290163,0.2894754821121169,3.4448910084290163,0.0,0.0,0.0,0.997211485488686,P,0.47821746523524467,0.0,0.932351886222236
2.0,1.0,1.0961221677500732,0.17131857196687617,5.797108243922775,5.152855048377333,0.0,0.0,0.8827797684403133,PID,21.21294935778933,0.0,0.9460725883693737
2.0,1.0,2.366234808047865,0.4060695854185479,5.60197673456364,7.656525176381484,0.0,0.9059160427927908,3.1090820041199034,P,0.7011389625226431,0.0,0.9311575132308828
3.0,0.3958156501821859,1.0622456942357867,0.3889675968915779,2.630912029728708,2.6335936177330685,2.0197807305231987,0.0,0.7856292569995242,PID,13.045786782968285,14.77622239426697,0.8122484721213505
3.0,1.0,0.8186115424182806,0.07435003577519245,7.798176730547759,16.35164807092463,8.708467722147788,0.0,0.6474748866887967,Lead,6.491485039220438,32.91765813018315,0.7325285655166999
1.0,1.0,0.40619661140309393,3.8947969329581404,0.40619661140309393,0.0,0.0,0.0,1.58205331627076,P,4.0556887965463275,0.0,0.8763015001368926
2.0,1.0,0.47272485631991085,0.5141606428481617,4.4018787201126965,1.8574086957202671,0.0,0.0,0.9550064490232979,P,2.977463794149031,0.0,0.9294613475234923
3.0,0.15666059449378833,4.9812740489818745,0.015490001754117353,5.7303771778183625,31.320807308488945,103.4616194260154,0.0,1.6026206663928007,PI,12.766973727082386,0.0,0.8451870138622577
1.0,1.0,4.320485528351276,0.1795372533235101,4.320485528351276,0.0,0.0,0.0,0.7756881047841624,PID,5.556845487022274,0.0,0.9430078287739301
3.0,1.0,0.794179189362261,0.14097450220503166,3.3776290747772517,11.743013494877726,7.69662191546006,0.6053500563300549,1.0850274431923193,PID,33.375819044475755,0.0,0.9454686636220351
3.0,1.0,0.8843421551701458,0.19322654855164043,7.411396992053808,13.972176650303677,7.251629469105415,0.0,1.401207333690604,Lead,6.257526287458448,27.809350411237165,0.7498384257749944
1.0,1.0,3.5151059509047373,0.18329077672776325,3.5151059509047373,0.0,0.0,0.0,0.6442865000217122,PID,6.828153848934771,0.0,0.9423462596962155
1.0,1.0,0.5678655749642312,2.476292576661617,0.5678655749642312,0.0,0.0,0.0,1.4062013078256068,P,2.901051091477727,0.0,0.8953720973418391
1.0,1.0,4.935637164075637,0.3055282947990629,4.935637164075637,0.0,0.0,0.0,1.5079768064869121,P,0.33377798879815795,0.0,0.9322045189983502
1.0,1.0,4.926008199407749,0.3079607807879987,4.926008199407749,0.0,0.0,0.0,1.5170173312576942,P,0.33443043116750737,0.0,0.9320323532459851
3.0,1.0,0.2209453832706336,0.4505963431701487,3.93581500931045,19.96076363398153,4.2288902921585745,0.0,1.9055225013143955,P,4.4842101018047105,21.50627187049127,0.7042296831988188
3.0,0.1513464777831319,1.1167513725772367,2.455085598037538,0.9246485178210284,1.4454289752091285,0.7315882214245147,0.0,1.7961117061132237,PID,27.4525700406917,0.9726602472751811,0.9401342229380533
1.0,1.0,0.8878344284119573,1.0502835009266291,0.8878344284119573,0.0,0.0,0.0,0.9324778517157031,P,1.8555340875992814,0.0,0.9198168538314377
1.0,1.0,0.3289077292468541,4.044134377371729,0.3289077292468541,0.0,0.0,0.0,1.3301470548304755,P,5.008720986383956,0.0,0.8742363084376245
1.0,1.0,3.5596264166607083,0.4134749125466708,3.5596264166607083,0.0,0.0,0.0,1.4718162213276056,P,0.46280335440595066,0.0,0.9303575755226112
3.0,1.0,0.6516766718538787,0.1313974823376194,7.930461517814363,26.640523506481454,14.269835261616944,0.0,1.875020426749051,Lead,7.55415123614119,41.68672500388226,0.6821779270434009
2.0,1.0,2.200179694795823,0.0324456743873192,6.855725205734217,10.243036701364499,0.0,0.6642309885512228,0.33234223354983267,PID,34.897988101282,0.0,0.9027358010883397
3.0,0.80367743787444,3.595972793413979,0.099744139742574,8.813028119408484,30.461910767442383,39.220091346966605,1.0322028787063984,3.9119742720283543,PID,5.405121209925377,0.0,0.9723958494321613
1.0,1.0,0.262368073624622,3.509889439203107,0.262368073624622,0.0,0.0,0.0,0.920882930799124,P,6.278992040851761,0.0,0.8812735780796518
1.0,1.0,1.5163785690468938,1.1328340197138829,1.5163785690468938,0.0,0.0,0.0,1.7178052297813784,P,1.086408816169219,0.0,0.9184266454903207
1.0,1.0,3.8476467084516335,0.401109603495802,3.8476467084516335,0.0,0.0,0.0,1.5433280456189622,P,0.42815964429477427,0.0,0.9305695756340023
1.0,1.0,4.077602766590154,0.3717291823800004,4.077602766590154,0.0,0.0,0.0,1.5157639424949856,P,0.40401361789349444,0.0,0.9310695457878024
1.0,1.0,1.135220895110681,1.296788053992562,1.135220895110681,0.0,0.0,0.0,1.4721408954222746,P,1.4511775225049854,0.0,0.9156585948088183
2.0,0.5612908055021972,0.8269788683202274,1.0099876273077588,0.928351270265512,0.6838940486482042,0.0,0.6988194714121441,0.6907245275240967,P,4.395097402250303,16.217474931418778,0.8375585608107419
2.0,1.0,1.567350514130671,0.618726185189064,3.4723312673915094,2.985772563032408,0.0,0.0,1.8473756677672157,PID,12.2912114395616,0.0,0.9105372278254589
